fips,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23
48029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.584893192461114,0.224239925364275,0.131798365631002,0.148698354997035,0.133966577633027,0.0844717711976986,0.103509214599935,0.0899769870483453,0.0739409237857793,0.0796084730466029,0.10756634324829,0.0844717711976986,0.0844717711976986,0.0844717711976986,0.0844717711976986,0.057096868374616,0.0650441027405637,0.0428361890406388,0.0428361890406388,0.0339752265319502,0.0494145228445839,0.0305126950771633,0.0352618027571454,0.0445066793424218,0.0380222200523608,0.0313103064775451,0.0264682600909527,0.0299674499595923,0.0208512593692909,0.0204250165236175,0.0158181257955186,0.0158181257955186,0.00389116818450441,0.0114972741551362,0.018531118874858,0.0181937451277854,0.025120872198527,0.0324411318996984,0.0313103064775451,0.0202183690752116,0.0198831017109444,0.0161373647415957,0.0189408964563129,0.0183608813392091,0.0299033294679067,0.0294620682392586,0.0290336610711879,0.0282132225861589,0.0221822303310995,0.0159231253456247,0.0157145026039509,0.0204773406453429,0.0175545771755876,0.0199658709947574,0.0171248664744965,0.0169178091065125,0.00945794853901649,0.0138942140146645,0.01815243574169,0.0243648238417051
31055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245730939615517,0.319507910772894,0.319507910772894,0.319507910772894,0.148698354997035,0.10756634324829,0.0844717711976986,0.0844717711976986,0.0844717711976986,0.0844717711976986,0.0696103757250688,0.0844717711976986,0.10756634324829,0.10756634324829,0.148698354997035,0.131798365631002,0.0763169225148108,0.0538739520617835,0.0696103757250688,0.0313103064775451,0.0551181986832046,0.0672491818795389,0.100665080852097,0.0946087842231575,0.122955107056821,0.0969402404646647,0.1219551454462,0.131798365631002,0.121316945291646,0.0930119739438586,0.0975414686912173,0.0889532122413899,0.0467098102600354,0.0467098102600354,0.0551181986832046,0.0466104359289683,0.0196227946066552,0.0270660870893518,0.0378418669496365,0.0364585339845203,0.0409503969692568,0.0440858465388285,0.0426347915383527,0.0406294131286913,0.047688502770175,0.0418092681026443,0.0462630709550071,0.0401262071809609,0.033754197177303,0.0362377760232777,0.0975414686912173,0.0962622793529542,0.0995396540795817,0.104947953796503,0.0891463918193172,0.0222439674959112,0.0202183690752116,0.018557590042575,0.0111759598354646
6023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.350960038520614,0.379729661461215,0.272259636539392,0.131798365631002,0.0763169225148108,0.10756634324829,0.136974488810138,0.136974488810138,0.100665080852097,0.110953459542621,0.0985605433061179,0.0478316883027574,0.0478316883027574,0.0270660870893518,0.0175545771755876,0,0.0081978184971665,0.0081978184971665,0,0.0081978184971665,0.0081978184971665,0.0155112783974816,0.0229245566260303,0.0525193538142663,0.0506111217615068,0.0634272423828539,0.0707398506562678,0.0844717711976986,0.0676314345499009,0.060873730420949,0.0576615571948691,0.056421622299043,0.0476237026396218,0.0387402912542887,0.0542507394130298,0.0696103757250688,0.0506111217615068,0.0416636216174173,0.0551181986832046,0.0456395525912732,0.0327096471848873,0.0294620682392586,0.0290336610711879,0.0356075816595167,0.049200269147087,0.0422260753047041,0.0445066793424218,0.0527908316305781,0.0471840786061832,0.0413753615513672,0.0568855757596152,0.0682783536884379,0.0586772856281541
6067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148698354997035,0.148698354997035,0.245730939615517,0.284735157123439,0.319507910772894,0.350960038520614,0.350960038520614,0.245730939615517,0.0515474967972804,0.0657627566354742,0.0409503969692568,0.0409503969692568,0.0592238410488122,0.0923884641403729,0.0494145228445839,0.0494145228445839,0.0494145228445839,0.0313103064775451,0,0.0395949882075526,0.0515474967972804,0.0629800482623444,0.0629800482623444,0.0629800482623444,0.0224943947595515,0.0108721208503508,0,0,0,0,0.0202183690752116,0.0202183690752116,0.0202183690752116,0.0202183690752116,0.0297547785704131,0.00934741990956889,0.0270660870893518,0.0354857884559052,0.0354857884559052,0.0339752265319502,0.0339752265319502,0.0161373647415957,0.0155112783974816,0.0155112783974816,0.00757662405217419,0.00757662405217419,0.00757662405217419,0,0,0,0,0,0,0,0,0,0,0,0,0
6095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379729661461215,0.379729661461215,0.148698354997035,0.0844717711976986,0.0696103757250688,0.0696103757250688,0.0696103757250688,0.0844717711976986,0.148698354997035,0.113824178602879,0.113824178602879,0.113824178602879,0.0592238410488122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161373647415957,0.0161373647415957,0.0161373647415957,0.0161373647415957,0.0161373647415957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216728683786412,0.148698354997035,0.148698354997035,0.148698354997035,0.201124433981431,0.319507910772894,0.245730939615517,0.207910879772286,0.251607289844113,0.201124433981431,0.0933620739432781,0.0923884641403729,0.103849593817871,0.0827851817399963,0.0634272423828539,0.07862522143927,0.0739409237857793,0.0807704159755225,0.0657627566354742,0.0691605814634622,0.0606708735515484,0.0558928824833769,0.0422524027878839,0.0475338395655047,0.0425393383836317,0.0378418669496365,0.0436402271504359,0.0460301539526318,0.0383801176963583,0.0335670245781787,0.0362568659200524,0.0192448764914566,0.0173013281205232,0.0173013281205232,0.0168161478219546,0.019113411908662,0.020150413411578,0.0172058606518632,0.0210157271173752,0.0180064221926257,0.0138069822991844,0.0159394030346247,0.0193614015747003,0.0257949617980209,0.0232807282153804,0.0262915265646175,0.0276660092784455,0.0270660870893518,0.0228451246824861,0.0325882661698758,0.0299033294679067,0.0270660870893518
49035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319507910772894,0.319507910772894,0.319507910772894,0.379729661461215,0.201124433981431,0.0456395525912732,0.0844717711976986,0.118426914720145,0.0696103757250688,0.0696103757250688,0.0985605433061179,0.0592238410488122,0.0270660870893518,0.0515474967972804,0.0739409237857793,0.0657627566354742,0.0657627566354742,0.10197228772148,0.0763169225148108,0.0844717711976986,0.0778180677127258,0.0778180677127258,0.0424022162772979,0.0899769870483453,0.0796084730466029,0.0752800064055696,0.0752800064055696,0.0752800064055696,0.0283467221002136,0.0418092681026443,0.04745176373283,0.04745176373283,0.0748731655753287,0.0997520434433294,0.0871363531363483,0.071709725300183,0.0768873080616561,0.0592238410488122,0.0662859590263474,0.08971100922578,0.0931486516990323,0.0946087842231575,0.0973093321499952,0.071402027941007,0.0327096471848873,0.0430122843206975,0.0469039330126795,0.0444417950905021,0.0479529370549401,0.0467675374725121,0.0440463919853191,0.0579445814679882,0.0518159541967833,0.0515474967972804,0.060926782065482,0.0677327566960317,0.052395862158418,0.0671432829707379,0.065928324882806,0.0519211147621925
6041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148698354997035,0.148698354997035,0.319507910772894,0.0844717711976986,0.0844717711976986,0.0844717711976986,0.201124433981431,0.0456395525912732,0.10756634324829,0.148698354997035,0.216728683786412,0.0985605433061179,0.148698354997035,0.148698354997035,0.0844717711976986,0.0238362555396097,0.0238362555396097,-0.0208516376390232,-0.0208516376390232,0,0,0,0,0,0,0,0,0,0,0,0,0.0592238410488122,0.0592238410488122,0.0763169225148108,0.0763169225148108,0.0923884641403729,0.0313103064775451,0.0592238410488122,0.0551181986832046,0.0672491818795389,0.0515474967972804,0.0515474967972804,0.034967527040807,0.043167563810135,0.0409503969692568,0.0502460726386826,0.0592238410488122,0.056421622299043,0.0354857884559052,0.0494145228445839,0.0545779433057945,0.078378847447949,0.0696103757250688
6055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148698354997035,0.148698354997035,0.245730939615517,0.148698354997035,0.0844717711976986,0.118426914720145,0.148698354997035,0.0844717711976986,0.0844717711976986,0.10756634324829,0.0739409237857793,0.0657627566354742,0.148698354997035,0.148698354997035,0.124746113142095,0.148698354997035,0.127009202097925,0.0212956876001351,0.0409503969692568,0.0409503969692568,0.0283467221002136,0.0371372893366482,0.0371372893366482,0.0494145228445839,0.0568054965364073,0.04745176373283,0.0385737730842586,0.0456395525912732,0.0205651463032119,0.0134276265118782,0,0,0,-0.00653650804430439,-0.00653650804430439,0.0134276265118782,0.0134276265118782,0.00657951509766797,0.00657951509766797,0.00657951509766797,0,0.0125825741571541,0.0125825741571541,0.0125825741571541,0.0186463764447298,0.0186463764447298,0.00598845214438248,0.00598845214438248,0.00598845214438248,-0.0059528040621315,-0.0059528040621315,-0.0059528040621315,-0.0059528040621315,-0.0059528040621315,0,0.00598845214438248,0.00598845214438248,0.00598845214438248,0.0118376165182417
6097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0844717711976986,0.0844717711976986,0.148698354997035,0.148698354997035,0.148698354997035,0.10756634324829,0.10756634324829,0.201124433981431,0.201124433981431,0.201124433981431,0.170804912964892,0.210583275107595,0.0538739520617835,0.0985605433061179,0.124746113142095,0.115506700140541,0.0788524439623715,0.100665080852097,0.0657627566354742,0.0592238410488122,0.0647409304447011,0.0728080721876425,0.0666839012752738,0.0709958860395983,0.0592238410488122,0.0488372867840543,0.0471840786061832,0.0383266700886169,0.0303580331018511,0.0238362555396097,0.0286175535104682,0.0480883839945891,0.0515474967972804,0.0456395525912732,0.0502460726386826,0.0389504774898828,0.0222439674959112,0.0212956876001351,0.0212956876001351,0.0287352173837727,0.0363846490013069,0.0313103064775451,0.0229245566260303,0.0229245566260303,0.011072810189348,0.00716919301552932,0.00354618832013154,0.00704294969331021,0.00704294969331021,0.0104918076798959,0.0169588188178653,0.0202183690752116,0.0166758586129954,0.0230505015395537,0.0257571625878881,0.0274798930605313,0.0354857884559052,0.0409503969692568
41067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0,0,0,0.0844717711976986,0.0844717711976986,0.0844717711976986,0.148698354997035,0.201124433981431,0.10756634324829,0.148698354997035,0.148698354997035,0.0844717711976986,0.0371372893366482,0.0371372893366482,0.0592238410488122,0.10756634324829,0.10756634324829,0.128881320730198,0.148698354997035,0.148698354997035,0.111961585938579,0.136974488810138,0.115506700140541,0.118426914720145,0.0752800064055696,0.0801851873035635,0.0647409304447011,0.0806396196004002,0.0810069343078312,0.0748731655753287,0.0873483945710749,0.0953731765775139,0.0895874311993277,0.0821294776769368,0.0778180677127258,0.056421622299043,0.0526849223852746,0.0427050641541786,0.0287352173837727,0.0200158644206909,0.0117219514927542,-0.00380239152583972,-0.00380239152583972,0,0.0181937451277854,0.0181937451277854,0.0290336610711879,0.0358042035802142,0.044849196772802,0.0441932959438562
53033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319507910772894,0.245730939615517,0.284735157123439,0.284735157123439,0.184664452542244,0.148698354997035,0.0592238410488122,0.0515474967972804,0.0515474967972804,0.164658615779657,0.133966577633027,0.133966577633027,0.173160676311841,0.195738008632096,0.0796084730466029,0.140936168422928,0.148698354997035,0.0916070695892885,0.121316945291646,0.121316945291646,0.0664301101684319,0.0592238410488122,0.0626188588998706,0.063266797710132,0.0149319789453937,0.00980579767348533,0.0192448764914566,0.0138942140146645,-0.0365362893504708,0.00934741990956889,0.0227505306621236,0.0217594914642412,0.0212956876001351,0.0339752265319502,0.0339752265319502,0.0319364819885533,0.023371508976942,0.0265520397411132,0.018531118874858,0.0220800938152379,0.0106785784044445,0.0106785784044445,0.00692107592116997,0.0136569347436399,0.0134276265118782,0.0166758586129954,0.0230505015395537,0.0195587801162831,0.0189408964563129,0.0156325769291792,0.0123876780645376,0.00906492688464366,0.0120154595060313,0.00590011455501993,0.00590011455501993,0.00879901022958673,0.00867181862132771,0.0113343396630854,0.0113343396630854,0.0140900599272908,0.0165836263826273,0.0189837324970099,0.0260087072691186,0.0380827214353008,0.0534353859705836
6001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319507910772894,0.319507910772894,0.319507910772894,0.245730939615517,0.245730939615517,0.0844717711976986,0.148698354997035,0.245730939615517,0.148698354997035,0.167235319329693,0.184664452542244,0.118426914720145,0.0721450259008509,0.10756634324829,0.100665080852097,0.0844717711976986,0.0946087842231575,0.0529184890651104,0.0283467221002136,0.0354857884559052,0.0354857884559052,0.0258963049102341,0.0258963049102341,0.0168161478219546,0.0155112783974816,0.0155112783974816,0.0229245566260303,0.0634272423828539,0.0634272423828539,0.0471840786061832,0.0471840786061832,0.0515474967972804,0.0330378041139323,0.0480883839945891,0.0480883839945891,0.0576615571948691,0.0763169225148108,0.0578964887056534,0.0427050641541786,0.0579893110716263,0.0592238410488122,0.0290336610711879,0.0285153864888348,0.0351730000621726,0.0449047384059444,0.0484131712847216,0.0511577459500716,0.0583541979703046,0.0566897836795284,0.0366499125756024,0.0389504774898828,0.0450957979795905,0.0409503969692568
12057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0844717711976986,0.148698354997035,0.284735157123439,0.284735157123439,0.284735157123439,0.184664452542244,0.118426914720145,0,0.0739409237857793,0.0946087842231575,0.0739409237857793,0.148698354997035,0.148698354997035,0.111961585938579,0.148698354997035,0.159962258654001,0.0844717711976986,0.0946087842231575,0.0801851873035635,0.0339752265319502,0.0666839012752738,0.0739409237857793,0.0568054965364073,0.0506111217615068,0.0424022162772979,0.0261791547753727,0.0428361890406388,0.0499309672496191,0.0294620682392586,0.034967527040807,0.0494145228445839,0.0577885731174943,0.0978172675622524,0.119289234106361,0.123427532595092,0.125933809678692,0.111159496919468,0.099953481691746,0.0943024285120657,0.0969402404646647,0.0992823314082654,0.0835993068569356,0.0630978038926038,0.0529184890651104,0.0487195457295841,0.035146062074209,0.0332043693925235,0.0319946536669289,0.0379218116329876,0.0465538409772541,0.0430304942877864,0.0450659704837379,0.0481206656462965,0.04379165493208,0.0367349861553052,0.0439987740793955,0.0497438026467338,0.0501982537579746
12081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319507910772894,0.0844717711976986,0.148698354997035,0.201124433981431,0.265833754157984,0.284735157123439,0.184664452542244,0.118426914720145,0.0696103757250688,0.0424022162772979,0.0515474967972804,0.0844717711976986,0.131798365631002,0.148698354997035,0.126303939216163,0.114853592725361,0.087892885777757,0.0551181986832046,0.0739409237857793,0.0768873080616561,0.0821294776769368,0.097700948713745,0.112730046648818,0.0880628159462762,0.0774970974152547,0.0649189212487713,0.0653825343636296,0.0499309672496191,0.0449529863046776,0.047688502770175,0.0382324737094841,0.0165836263826273,0.00797973545307085,0.00777295622297647,0.0316926982424666,0.0543002766155516,0.0747874363378707,0.0999835539634835,0.114762532233031,0.0954918904826085,0.0822720131768346,0.0770754270893057,0.0613508136885643,0.0564837574378272,0.0543302734937581,0.0526578978961783,0.0397497589436382,0.0282931707422134,0.0183114055151725,0.0105843689902043,0.0163018681280294,0.0171125463496538,0.0171125463496538,0.0196227946066552,0.0253485756577327,0.0187045449225216,0.0228546274104036,0.0280470498019132,0.0221453524094244
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319507910772894,0.379729661461215,0.430969081105256,0.430969081105256,0.245730939615517,0.0844717711976986,0.0985605433061179,0.0844717711976986,0.10756634324829,0.148698354997035,0.167235319329693,0.10197228772148,0.0763169225148108,0.0371372893366482,0.0456395525912732,0.0551181986832046,0.0788524439623715,0.0788524439623715,0.0962622793529542,0.0592238410488122,0.0529184890651104,0.0478316883027574,0.0882505100778437,0.0956542577478539,0.0844717711976986,0.0844717711976986,0.0904307661344419,0.0819671907053776,0.103100204400583,0.124746113142095,0.103509214599935,0.0940703635079412,0.0793801294405012,0.0677327566960317,0.062149918355791,0.0650441027405637,0.0499309672496191,0.0327096471848873,0.0251711182958274,0.0159231253456247,0.0131624238517252,0.0207430380947953,0.0256743935105102,0.0223545760212771,0.0218122764772555,0.033168535300619,0.0466577040366458,0.0573255782334066,0.0706743138795094,0.0657627566354742,0.0643002262661656,0.0476620813517679,0.0399253330433063,0.043905480768931,0.0466744997377317,0.0419914981764324,0.0384635561898006,0.0459491882844754,0.034822227649,0.0434288783629189,0.0424022162772979,0.0464375486000235,0.0413979733561318,0.0489086994140338,0.0482957414910843,0.0473765049474766,0.052967073344067,0.0490521558649082,0.036217839939227,0.041744410400087,0.043905480768931,0.0418395295041565
6061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.148698354997035,0.148698354997035,0.148698354997035,0.245730939615517,0.245730939615517,0.0844717711976986,0.201124433981431,0.201124433981431,0.148698354997035,0.216728683786412,0.216728683786412,0.148698354997035,0.148698354997035,0.128881320730198,0.0844717711976986,0.118426914720145,0.0371372893366482,0.0844717711976986,0.0778180677127258,0.0721450259008509,0.0515474967972804,0.118426914720145,0.0796084730466029,0.0657627566354742,0.0801851873035635,0.0763169225148108,0.0515474967972804,0.0418092681026443,0.0494145228445839,0.0301289628183989,0.0290336610711879,0.0280153179958833,0.0345637159435732,0.0205651463032119,0.00680334867886301,0.0192448764914566,0.0245691383630806,0.0238362555396097,0.0303580331018511,0.0428361890406388,0.0286175535104682,0.0165836263826273,0.0161373647415957,0.0161373647415957,0.0105843689902043,0.00520861519735605,0.00520861519735605,0,0,0,0,0.00507640309029589,0.0197196064954692,0.0197196064954692,0.0290336610711879,0.0424022162772979,0.041423126681444
6081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148698354997035,0.148698354997035,0.148698354997035,0.167235319329693,0.284735157123439,0.350960038520614,0.350960038520614,0.332446738374497,0.270296263543967,0.174831852143926,0.144412047523547,0.1219551454462,0.119944460215545,0.123581174221818,0.106622125043808,0.0803481849248842,0.0558928824833769,0.0328981666657211,0.0270660870893518,0.0358042035802142,0.0467098102600354,0.0354857884559052,0.0480323454772398,0.0568054965364073,0.0523002158910777,0.0430661672720787,0.0422718834129729,0.0258963049102341,0.0166758586129954,0.0161373647415957,0.0281249203564957,0.0247594637629909,0.0214590426448973,0.0227505306621236,0.0192448764914566,0.00987497666965931,0.0180421454766451,0.0259553425065802,0.0268839185629741,0.030277961758554,0.0309063461865153,0.0366820050130541,0.0408305822334658,0.0401262071809609,0.0348362359637611,0.0309634142676969,0.0180200643681578,0.00915717441119313,0.00803316099720175,0.00897451968032947,0.0166106473710868,0.0230346827202315,0.0227074366354816,0.0197893452190387,0.0205012131356173,0.0188135412220352,0.013104906824738,0.0120933248189101,0.0129913682242364,0.0136569347436399
13121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.148698354997035,0.245730939615517,0.319507910772894,0.319507910772894,0.319507910772894,0.148698354997035,0.0592238410488122,0,0,0,-0.055912488705098,0,0,0,0,0.10756634324829,0.0456395525912732,0.0456395525912732,0.0456395525912732,0.0844717711976986,0.0371372893366482,0.0371372893366482,0.0371372893366482,0.0371372893366482,0,0,0,0.0313103064775451,0.0313103064775451,0.0313103064775451,0.0313103064775451,0.0313103064775451,0.0515474967972804,0.0515474967972804,0.0739409237857793,0.0515474967972804,0.0515474967972804,0,0,-0.0208516376390232,0,0.0212956876001351,0.0409503969692568,0.0409503969692568,0.0409503969692568,0.0409503969692568,0.0538739520617835,0.0339752265319502,0.0339752265319502
